date_time,latitude,longitude,location,crime_type
2023-12-30 07:40:00,17.746102371698214,83.35170815386061,Tenneti Park,none
2023-03-26 06:38:00,17.746318699956955,83.35103162723235,Tenneti Park,none
2023-02-04 08:11:00,17.782480505003655,83.38607886639122,Rushikonda Beach,none
2023-05-23 15:06:00,17.709658336854222,83.29784856044485,Daba Gardens,none
2023-07-21 12:17:00,17.73103686586449,83.32020449528167,Andhra University,none
2023-02-19 10:36:00,17.74889474314192,83.34248422834912,Kailasagiri,none
2023-02-01 16:08:00,17.782278167228196,83.38695349972242,Rushikonda Beach,none
2023-04-25 12:00:00,17.739464953143372,83.3017289711831,CMR Central,none
2023-06-15 11:57:00,17.746438760096613,83.351455215911,Tenneti Park,none
2023-08-02 17:39:00,17.719365020153337,83.31947748420778,RK Beach,none
2023-10-12 11:35:00,17.73980595852822,83.3013270903123,CMR Central,none
2023-08-03 07:24:00,17.748853301191367,83.34183101669848,Kailasagiri,none
2023-05-31 13:27:00,17.746742528801857,83.35093739615127,Tenneti Park,none
2023-07-01 06:56:00,17.70416251154906,83.29387060577373,Vizag Railway Station,none
2023-05-23 18:26:00,17.740374527099647,83.30124716173016,CMR Central,none
2023-09-09 12:38:00,17.703621440109412,83.29312249625909,Vizag Railway Station,none
2023-06-27 11:52:00,17.710332519095395,83.29759444913543,Daba Gardens,none
2023-12-15 08:08:00,17.71935530918289,83.31979387067213,RK Beach,none
2023-08-17 12:15:00,17.7516882612472,83.36330338526538,Visakha Valley School,none
2023-04-07 16:59:00,17.740251263706433,83.30126899349172,CMR Central,none
2023-04-20 17:48:00,17.710209576754394,83.29749282024451,Daba Gardens,none
2023-03-09 10:24:00,17.704225397648226,83.2933976919166,Vizag Railway Station,none
2023-08-29 10:35:00,17.748291521304363,83.34178377372207,Kailasagiri,none
2023-01-14 16:55:00,17.746012108209992,83.35116979625836,Tenneti Park,none
2023-09-14 17:13:00,17.71039282652341,83.29717793254962,Daba Gardens,none
2023-02-25 17:19:00,17.719205955434926,83.31998524101364,RK Beach,none
2023-12-01 10:55:00,17.78202901681744,83.3862890134919,Rushikonda Beach,none
2023-06-28 15:36:00,17.74011585968566,83.30120330107877,CMR Central,none
2023-02-16 18:00:00,17.740263237018336,83.3016175004551,CMR Central,none
2023-09-11 07:04:00,17.709482979871485,83.29727429356903,Daba Gardens,none
2023-11-24 08:53:00,17.740010347204667,83.30137890609251,CMR Central,none
2023-02-17 18:16:00,17.710373580967353,83.29775700067869,Daba Gardens,none
2023-03-28 16:17:00,17.703872966156002,83.2940084027722,Vizag Railway Station,none
2023-02-05 11:44:00,17.75128619081442,83.36369101646751,Visakha Valley School,none
2023-04-28 08:21:00,17.709443718286863,83.29734621509515,Daba Gardens,none
2023-08-13 10:56:00,17.74822398079257,83.34199140503496,Kailasagiri,none
2023-04-09 13:33:00,17.717767091013993,83.31272731591822,City Central Park,none
2023-04-04 10:31:00,17.748585454503228,83.34244234214324,Kailasagiri,none
2023-01-12 12:50:00,17.751349331271655,83.3638784264917,Visakha Valley School,none
2023-07-29 07:50:00,17.782998485672397,83.38619441735395,Rushikonda Beach,none
2023-07-01 15:12:00,17.710179097117738,83.29783547864226,Daba Gardens,none
2023-02-06 07:06:00,17.73054250458549,83.32020390766523,Andhra University,none
2023-03-24 12:35:00,17.718611032251484,83.31921217140432,RK Beach,none
2023-08-13 13:07:00,17.748276803238017,83.34223657722987,Kailasagiri,none
2023-02-28 10:33:00,17.782758091284474,83.38607039335977,Rushikonda Beach,none
2023-09-09 16:16:00,17.748535985275918,83.34193526148788,Kailasagiri,none
2023-10-24 17:15:00,17.7189584871087,83.31980564374527,RK Beach,none
2023-06-08 06:01:00,17.739556560398114,83.30218588553664,CMR Central,none
2023-08-17 12:14:00,17.748883230047287,83.34170089310928,Kailasagiri,none
2023-12-08 07:34:00,17.7306783809198,83.3193200709514,Andhra University,none
2023-12-04 15:22:00,17.71735656340137,83.31193152599839,City Central Park,none
2023-01-11 16:46:00,17.748757181672087,83.34219519442566,Kailasagiri,none
2023-09-09 14:11:00,17.717894990311816,83.31245077634341,City Central Park,none
2023-12-04 11:22:00,17.748984543456608,83.3419354762413,Kailasagiri,none
2023-05-04 18:37:00,17.71031188132082,83.29701291206015,Daba Gardens,none
2023-10-09 10:25:00,17.719531799975005,83.31941879959,RK Beach,none
2023-03-08 11:17:00,17.73964387147639,83.30132014173894,CMR Central,none
2023-04-10 10:53:00,17.745985523914914,83.35095573652326,Tenneti Park,none
2023-01-15 06:27:00,17.71736830025054,83.3126739630435,City Central Park,none
2023-05-20 17:50:00,17.730264043701343,83.31970062200767,Andhra University,none
2023-08-23 13:23:00,17.730289839472736,83.31995666472619,Andhra University,none
2023-01-28 13:16:00,17.7829658418048,83.38674473298958,Rushikonda Beach,none
2023-06-07 10:23:00,17.709581715580185,83.29700154567354,Daba Gardens,none
2023-08-26 18:49:00,17.730114649183843,83.32014573713366,Andhra University,none
2023-07-29 12:43:00,17.71750557951177,83.31237575096614,City Central Park,none
2023-06-26 18:34:00,17.73962636435395,83.30203440042831,CMR Central,none
2023-11-22 08:11:00,17.74647370327634,83.35084974855657,Tenneti Park,none
2023-05-06 18:33:00,17.730769230626468,83.3197745753333,Andhra University,none
2023-05-31 07:25:00,17.78225449855518,83.38666132104302,Rushikonda Beach,none
2023-05-29 18:28:00,17.78243112885186,83.38609275404644,Rushikonda Beach,none
2023-09-18 17:32:00,17.730988874057292,83.31962104741889,Andhra University,none
2023-02-09 18:33:00,17.782608939171766,83.38629193016051,Rushikonda Beach,none
2023-12-10 14:09:00,17.730637089039824,83.31941722055281,Andhra University,none
2023-07-14 07:00:00,17.718906808642064,83.31940876547522,RK Beach,none
2023-04-29 12:41:00,17.718055712979258,83.31249587671101,City Central Park,none
2023-07-07 11:43:00,17.748454464688454,83.34240423196047,Kailasagiri,none
2023-04-10 14:40:00,17.74613297909598,83.35139981875678,Tenneti Park,none
2023-11-17 17:28:00,17.73976853420877,83.301722535228,CMR Central,none
2023-05-10 10:17:00,17.71016509662132,83.29792627862348,Daba Gardens,none
2023-05-12 18:10:00,17.73044993637402,83.31984655603759,Andhra University,none
2023-08-07 07:16:00,17.704241484528875,83.29358468284796,Vizag Railway Station,none
2023-05-24 16:58:00,17.74686196216482,83.35164738829822,Tenneti Park,none
2023-12-09 13:20:00,17.74852917937843,83.34257147776002,Kailasagiri,none
2023-05-29 09:07:00,17.704102212852693,83.29380405488159,Vizag Railway Station,none
2023-08-10 17:54:00,17.745911690980154,83.35095990510929,Tenneti Park,none
2023-12-15 11:16:00,17.751513694033292,83.36370572208983,Visakha Valley School,none
2023-09-27 09:08:00,17.74639232271259,83.3513922914801,Tenneti Park,none
2023-01-25 15:23:00,17.746649301744547,83.35168143575072,Tenneti Park,none
2023-10-03 11:50:00,17.751370691697744,83.36360642830637,Visakha Valley School,none
2023-08-09 10:16:00,17.717483148445876,83.31240045740364,City Central Park,none
2023-11-18 13:14:00,17.751304133514004,83.36320684690462,Visakha Valley School,none
2023-10-23 08:20:00,17.730974293684852,83.32010250669425,Andhra University,none
2023-04-15 18:09:00,17.74602164857929,83.35105566218435,Tenneti Park,none
2023-12-25 17:40:00,17.730276246914855,83.31977487196532,Andhra University,none
2023-08-05 18:06:00,17.746605014559794,83.35113357367732,Tenneti Park,none
2023-01-24 16:56:00,17.739539573022284,83.3018546617399,CMR Central,none
2023-03-22 13:57:00,17.739624555316247,83.30218909035608,CMR Central,none
2023-08-27 11:32:00,17.71941345914314,83.31981318288923,RK Beach,none
2023-09-16 09:28:00,17.710321649683817,83.29769075514139,Daba Gardens,none
2023-09-03 13:44:00,17.71930076843738,83.31981634879998,RK Beach,none
2023-10-30 14:34:00,17.71764218816461,83.31229110209512,City Central Park,none
2023-08-15 13:02:00,17.746586993541342,83.35112916254988,Tenneti Park,none
2023-06-29 13:44:00,17.704015274131805,83.29382838925412,Vizag Railway Station,none
2023-04-23 09:30:00,17.710243865508453,83.29749306381785,Daba Gardens,none
2023-07-15 16:29:00,17.70980944736494,83.29796985400687,Daba Gardens,none
2023-03-07 07:14:00,17.717311533705303,83.31259824453255,City Central Park,none
2023-05-14 14:35:00,17.709721864308786,83.29708504067874,Daba Gardens,none
2023-05-04 13:27:00,17.709700707509185,83.29798799661948,Daba Gardens,none
2023-06-08 07:55:00,17.75180678453064,83.36347771789247,Visakha Valley School,none
2023-12-13 15:34:00,17.719229652990165,83.31988808905713,RK Beach,none
2023-02-24 14:15:00,17.709852766004797,83.29770318255011,Daba Gardens,none
2023-01-13 06:34:00,17.718000383811148,83.31197727044568,City Central Park,none
2023-06-13 09:32:00,17.746071477192768,83.35147497560249,Tenneti Park,none
2023-02-25 13:17:00,17.75103887599378,83.36337622255995,Visakha Valley School,none
2023-03-09 08:07:00,17.78245333644444,83.38633151673238,Rushikonda Beach,none
2023-08-27 06:09:00,17.751136261740474,83.36393228155939,Visakha Valley School,none
2023-04-20 18:38:00,17.709910594244636,83.2970129576228,Daba Gardens,none
2023-09-24 09:14:00,17.709912445145637,83.29713854062308,Daba Gardens,none
2023-11-22 14:20:00,17.717856607307187,83.31193759300547,City Central Park,none
2023-05-02 13:59:00,17.74017849615319,83.30184957402513,CMR Central,none
2023-11-26 17:19:00,17.739677523094056,83.30120888980247,CMR Central,none
2023-03-19 12:46:00,17.782734243227736,83.38644238368016,Rushikonda Beach,none
2023-08-18 11:51:00,17.74821202894976,83.34216542077066,Kailasagiri,none
2023-08-26 06:45:00,17.719596910629484,83.31965222158665,RK Beach,none
2023-09-25 10:03:00,17.782526992768844,83.38645650499532,Rushikonda Beach,none
2023-08-30 15:06:00,17.717660933358985,83.31217193478525,City Central Park,none
2023-10-31 15:54:00,17.703883100761868,83.2935048234805,Vizag Railway Station,none
2023-02-27 07:46:00,17.746531308361938,83.35102764764859,Tenneti Park,none
2023-04-14 12:20:00,17.71909122725721,83.31907832314921,RK Beach,none
2023-12-22 07:12:00,17.782652371013953,83.38674790049578,Rushikonda Beach,none
2023-08-20 11:06:00,17.7193606398354,83.31907088754882,RK Beach,none
2023-06-22 11:04:00,17.71755062885323,83.3122847715937,City Central Park,none
2023-10-24 08:55:00,17.71008707649992,83.29762234533396,Daba Gardens,none
2023-12-21 10:11:00,17.710341166607883,83.29799172337,Daba Gardens,none
2023-01-07 18:29:00,17.704006026762396,83.29329524063469,Vizag Railway Station,none
2023-03-26 15:14:00,17.710177678833904,83.29781086037244,Daba Gardens,none
2023-10-16 11:45:00,17.709756434692398,83.2979609543892,Daba Gardens,none
2023-11-28 14:36:00,17.703706656811335,83.29369222876592,Vizag Railway Station,none
2023-04-22 16:36:00,17.74001447887008,83.30139571254472,CMR Central,none
2023-02-05 09:14:00,17.730509236748443,83.31983940509174,Andhra University,none
2023-04-08 13:21:00,17.718007821461097,83.31272314296845,City Central Park,none
2023-04-18 12:53:00,17.782932697246704,83.38668591248998,Rushikonda Beach,none
2023-02-02 17:15:00,17.748617794023257,83.34187628316937,Kailasagiri,none
2023-09-29 12:19:00,17.739946944399392,83.30182507784492,CMR Central,none
2023-03-01 10:13:00,17.739974869389755,83.30142571348061,CMR Central,none
2023-03-14 13:55:00,17.78277016173313,83.38675903500068,Rushikonda Beach,none
2023-04-14 11:48:00,17.740022644301742,83.30194055663996,CMR Central,none
2023-12-08 18:49:00,17.71023480464953,83.29743980622221,Daba Gardens,none
2023-12-21 14:23:00,17.718995333319885,83.31957257207313,RK Beach,none
2023-10-25 18:31:00,17.7400602987102,83.30126611810749,CMR Central,none
2023-02-22 16:25:00,17.709851248453568,83.297792669042,Daba Gardens,none
2023-05-31 06:22:00,17.718153120878977,83.31255006532274,City Central Park,none
2023-10-12 10:31:00,17.78250733725668,83.38624245222249,Rushikonda Beach,none
2023-01-16 07:54:00,17.73974206518645,83.30133422170499,CMR Central,none
2023-11-27 06:33:00,17.74871968685547,83.34265345539372,Kailasagiri,none
2023-08-25 16:02:00,17.703662443577507,83.29342951327251,Vizag Railway Station,none
2023-12-17 13:39:00,17.730670867883898,83.31988204225902,Andhra University,none
2023-09-12 18:59:00,17.7042844745536,83.29362218536977,Vizag Railway Station,none
2023-02-27 16:54:00,17.730530378665243,83.31937546912795,Andhra University,none
2023-04-27 11:50:00,17.751561661118345,83.36361340092682,Visakha Valley School,none
2023-12-30 08:13:00,17.740358471047845,83.3019727290513,CMR Central,none
2023-12-13 14:41:00,17.730537882296275,83.31989420827679,Andhra University,none
2023-11-01 09:45:00,17.751879858659596,83.36315015818201,Visakha Valley School,none
2023-10-09 07:16:00,17.718999645008985,83.31994072647585,RK Beach,none
2023-08-06 18:20:00,17.74675507264925,83.35098102237491,Tenneti Park,none
2023-06-28 10:42:00,17.71896087225317,83.31911143572637,RK Beach,none
2023-05-30 08:48:00,17.782171783375137,83.38657528151172,Rushikonda Beach,none
2023-09-01 17:28:00,17.703960354126842,83.29338663807789,Vizag Railway Station,none
2023-04-02 06:06:00,17.7304449918842,83.32016634447716,Andhra University,none
2023-09-21 12:59:00,17.74683127191308,83.35102216656506,Tenneti Park,none
2023-05-31 07:36:00,17.718808985985824,83.31950301011106,RK Beach,none
2023-06-05 06:19:00,17.718045908954906,83.31190506153514,City Central Park,none
2023-07-23 14:10:00,17.74599555572863,83.35095233661806,Tenneti Park,none
2023-01-24 18:15:00,17.748220543525647,83.3418092069074,Kailasagiri,none
2023-08-22 07:09:00,17.709946442527528,83.2974416045983,Daba Gardens,none
2023-12-24 09:39:00,17.746352293075603,83.35134181759481,Tenneti Park,none
2023-08-03 11:49:00,17.751381500070906,83.36357104182669,Visakha Valley School,none
2023-11-21 17:49:00,17.748329432091,83.34249038382376,Kailasagiri,none
2023-02-24 09:16:00,17.782939219349146,83.38657359986455,Rushikonda Beach,none
2023-10-13 18:43:00,17.71878900810757,83.31915427459636,RK Beach,none
2023-11-26 15:57:00,17.73093136744188,83.3193481863194,Andhra University,none
2023-12-14 11:06:00,17.782255860737887,83.38667415912978,Rushikonda Beach,none
2023-05-28 07:52:00,17.71882927214189,83.31972950459331,RK Beach,none
2023-11-21 09:20:00,17.78269531523901,83.38691109376052,Rushikonda Beach,none
2023-12-15 10:17:00,17.730435604821366,83.32013080899931,Andhra University,none
2023-04-28 16:51:00,17.746777687978913,83.3510080380348,Tenneti Park,none
2023-06-07 09:57:00,17.782544334714935,83.3865854426511,Rushikonda Beach,none
2023-04-22 06:47:00,17.78298849071436,83.3869935593351,Rushikonda Beach,none
2023-10-17 08:21:00,17.782282801627122,83.3865579196284,Rushikonda Beach,none
2023-05-19 15:23:00,17.73998465247978,83.30199276001812,CMR Central,none
2023-07-04 16:04:00,17.710310011814588,83.29710774935772,Daba Gardens,none
2023-09-22 09:03:00,17.748125972900446,83.3417942971005,Kailasagiri,none
2023-12-11 18:03:00,17.75154784993324,83.3638968800887,Visakha Valley School,none
2023-04-12 06:23:00,17.739921354192084,83.30212612613788,CMR Central,none
2023-12-15 11:36:00,17.709490861156393,83.29757146115406,Daba Gardens,none
2023-01-28 07:21:00,17.7187146314847,83.31902934805397,RK Beach,none
2023-06-20 17:40:00,17.71779120949532,83.31238896170501,City Central Park,none
2023-07-21 07:46:00,17.73957380751339,83.30191142987165,CMR Central,none
2023-07-09 08:27:00,17.719303256478604,83.31977780832777,RK Beach,none
2023-12-17 09:13:00,17.748710905686558,83.34210336656584,Kailasagiri,none
2023-01-30 11:13:00,17.719060074335925,83.319188730016,RK Beach,none
2023-06-28 09:51:00,17.748561455048023,83.34242907497658,Kailasagiri,none
2023-08-03 07:03:00,17.719072736830118,83.31940076498725,RK Beach,none
2023-06-09 14:56:00,17.730736399177253,83.3198258142207,Andhra University,none
2023-09-08 11:51:00,17.704568295158513,83.2937976724933,Vizag Railway Station,none
2023-09-02 11:45:00,17.718942963150727,83.31910419178898,RK Beach,none
2023-01-21 15:38:00,17.751064811173645,83.36339920525769,Visakha Valley School,none
2023-01-13 09:01:00,17.7041458904445,83.29356652662985,Vizag Railway Station,none
2023-01-19 14:19:00,17.71793724280482,83.31222779184736,City Central Park,none
2023-09-25 16:41:00,17.74831863138355,83.34256423014895,Kailasagiri,none
2023-10-24 15:11:00,17.7828576099367,83.38643684102516,Rushikonda Beach,none
2023-09-14 15:44:00,17.70940813751899,83.29700450574613,Daba Gardens,none
2023-09-09 14:46:00,17.709943463413246,83.29727693197857,Daba Gardens,none
2023-03-10 12:56:00,17.73012375083786,83.31987970492018,Andhra University,none
2023-10-11 11:47:00,17.703701228030383,83.29371064487155,Vizag Railway Station,none
2023-02-06 17:42:00,17.739743211529404,83.3020643425224,CMR Central,none
2023-05-29 10:02:00,17.70397513005187,83.29343630049739,Vizag Railway Station,none
2023-04-19 06:36:00,17.782917394994872,83.38688928356238,Rushikonda Beach,none
2023-07-03 14:18:00,17.709693383657285,83.29734630828659,Daba Gardens,none
2023-04-06 13:47:00,17.71901524295794,83.31976366468602,RK Beach,none
2023-07-07 18:08:00,17.719340119695218,83.3199118938924,RK Beach,none
2023-03-29 13:08:00,17.710091868183614,83.29773471836198,Daba Gardens,none
2023-08-12 17:08:00,17.70458920416045,83.29354656054846,Vizag Railway Station,none
2023-08-19 13:35:00,17.717609745519574,83.31199978400524,City Central Park,none
2023-12-10 11:13:00,17.704561227281772,83.2935501511197,Vizag Railway Station,none
2023-11-13 10:49:00,17.739800989817912,83.301576013845,CMR Central,none
2023-05-22 15:31:00,17.718834872455048,83.31925745658889,RK Beach,none
2023-04-30 12:54:00,17.703663731927055,83.2940256585679,Vizag Railway Station,none
2023-07-23 10:39:00,17.746791053916606,83.35140036224296,Tenneti Park,none
2023-01-10 07:50:00,17.75136852204309,83.36398116403318,Visakha Valley School,none
2023-05-21 07:06:00,17.7516559705078,83.36377802698831,Visakha Valley School,none
2023-08-30 11:24:00,17.709905056213238,83.2979829228086,Daba Gardens,none
2023-08-20 08:47:00,17.746532754668536,83.35092732706806,Tenneti Park,none
2023-05-16 10:32:00,17.739685767197315,83.30142653943788,CMR Central,none
2023-08-22 15:43:00,17.748894878198644,83.34206450485952,Kailasagiri,none
2023-04-10 07:42:00,17.751638653409223,83.36404918403298,Visakha Valley School,none
2023-02-13 06:20:00,17.74656004259208,83.35129717160599,Tenneti Park,none
2023-05-03 11:49:00,17.717525389740533,83.31269027904446,City Central Park,none
2023-03-22 18:01:00,17.730654200571394,83.31980474713012,Andhra University,none
2023-02-01 16:18:00,17.74615009810496,83.35131191044677,Tenneti Park,none
2023-09-04 10:11:00,17.703753372797063,83.29365364099125,Vizag Railway Station,none
2023-10-11 13:25:00,17.71780194784255,83.31235890802463,City Central Park,none
2023-07-03 10:10:00,17.70362995022602,83.29312696869401,Vizag Railway Station,none
2023-06-29 13:55:00,17.748053168329474,83.34216374271126,Kailasagiri,none
2023-11-24 15:28:00,17.74595080969666,83.35152267945632,Tenneti Park,none
2023-11-12 11:41:00,17.74656149174861,83.35146837800828,Tenneti Park,none
2023-02-21 08:20:00,17.751908453114115,83.36375612457128,Visakha Valley School,none
2023-05-21 18:43:00,17.7173897231585,83.31203659422192,City Central Park,none
2023-12-17 07:48:00,17.74012235091966,83.30164948891202,CMR Central,none
2023-09-23 15:22:00,17.75127866338151,83.36402450889956,Visakha Valley School,none
2023-02-03 10:02:00,17.74809482868171,83.34254827370596,Kailasagiri,none
2023-06-30 15:05:00,17.740077374711145,83.30152292623298,CMR Central,none
2023-05-13 07:49:00,17.71018176203039,83.29771996796897,Daba Gardens,none
2023-04-30 16:22:00,17.73942645358859,83.30129395718805,CMR Central,none
2023-10-30 14:53:00,17.709843135104183,83.29771689057286,Daba Gardens,none
2023-02-15 12:14:00,17.719263614934736,83.31973648275701,RK Beach,none
2023-04-18 12:52:00,17.746653835754,83.35101127458117,Tenneti Park,none
2023-12-20 16:48:00,17.709603673053586,83.29760068634074,Daba Gardens,none
2023-05-07 09:24:00,17.731057762144125,83.31949592363854,Andhra University,none
2023-07-04 10:09:00,17.704551078900643,83.2937707523186,Vizag Railway Station,none
2023-04-07 10:03:00,17.748332470359298,83.3420076915946,Kailasagiri,none
2023-05-07 06:07:00,17.730725502021848,83.31945917852873,Andhra University,none
2023-12-29 18:58:00,17.71948435410697,83.31941224644903,RK Beach,none
2023-07-30 06:16:00,17.730320470566486,83.319694141361,Andhra University,none
2023-09-28 11:40:00,17.71883849382231,83.31961751425239,RK Beach,none
2023-04-03 12:47:00,17.730171198649746,83.31942389981019,Andhra University,none
2023-07-12 12:26:00,17.717522366694055,83.31247685540687,City Central Park,none
2023-07-07 18:26:00,17.748042071462077,83.3419155048307,Kailasagiri,none
2023-11-30 09:07:00,17.746087508208685,83.35152970326001,Tenneti Park,none
2023-06-21 18:58:00,17.751442493247865,83.36407833870611,Visakha Valley School,none
2023-06-16 10:13:00,17.739935506073202,83.30182953623826,CMR Central,none
2023-07-02 09:41:00,17.739796705590155,83.30175939796123,CMR Central,none
2023-12-13 18:01:00,17.74024589484798,83.30156742458266,CMR Central,none
2023-03-28 14:21:00,17.748129445546816,83.34235274484467,Kailasagiri,none
2023-02-14 10:07:00,17.739679881048765,83.30158399566851,CMR Central,none
2023-02-02 16:23:00,17.746744814516763,83.35098873900371,Tenneti Park,none
2023-09-11 15:48:00,17.782518546820025,83.3861190343989,Rushikonda Beach,none
2023-10-03 16:25:00,17.748522850827534,83.34221191750292,Kailasagiri,none
2023-06-19 06:00:00,17.75109506906628,83.36346478636311,Visakha Valley School,none
2023-08-29 12:39:00,17.74832582739625,83.34170665467953,Kailasagiri,none
2023-05-14 11:43:00,17.739902559452958,83.30217698585392,CMR Central,none
2023-01-02 15:33:00,17.73039515401686,83.31993798273972,Andhra University,none
2023-03-29 10:16:00,17.718775074669924,83.31982632133281,RK Beach,none
2023-05-10 08:53:00,17.751516424587496,83.36402593897955,Visakha Valley School,none
